"number_of_words","days","participant","years_in_NZ","age_group"
248,18,"14_WL","1 (one)","young"
259,20,"14_WL","1 (one)","young"
266,21,"14_WL","1 (one)","young"
41,0,"15_WL","1 (one)","old"
49,2,"15_WL","1 (one)","old"
56,4,"15_WL","1 (one)","old"
64,6,"15_WL","1 (one)","old"
68,8,"15_WL","1 (one)","old"
68,10,"15_WL","1 (one)","old"
67,12,"15_WL","1 (one)","old"
68,14,"15_WL","1 (one)","old"
41,0,"16_WL","1 (one)","young"
45,2,"16_WL","1 (one)","young"
49,4,"16_WL","1 (one)","young"
51,6,"16_WL","1 (one)","young"
57,8,"16_WL","1 (one)","young"
51,10,"16_WL","1 (one)","young"
54,12,"16_WL","1 (one)","young"
42,0,"17_WL","1 (one)","old"
51,2,"17_WL","1 (one)","old"
61,4,"17_WL","1 (one)","old"
72,6,"17_WL","1 (one)","old"
83,8,"17_WL","1 (one)","old"
89,10,"17_WL","1 (one)","old"
98,12,"17_WL","1 (one)","old"
103,14,"17_WL","1 (one)","old"
113,16,"17_WL","1 (one)","old"
123,18,"17_WL","1 (one)","old"
133,20,"17_WL","1 (one)","old"
142,21,"17_WL","1 (one)","old"
39,0,"18_WL","1 (one)","young"
35,2,"18_WL","1 (one)","young"
43,0,"19_WL","1 (one)","old"
48,2,"19_WL","1 (one)","old"
55,4,"19_WL","1 (one)","old"
62,6,"19_WL","1 (one)","old"
65,8,"19_WL","1 (one)","old"
71,10,"19_WL","1 (one)","old"
82,12,"19_WL","1 (one)","old"
88,14,"19_WL","1 (one)","old"
106,16,"19_WL","1 (one)","old"
120,18,"19_WL","1 (one)","old"
144,20,"19_WL","1 (one)","old"
157,21,"19_WL","1 (one)","old"
41,0,"20_WL","1 (one)","young"
47,2,"20_WL","1 (one)","young"
54,4,"20_WL","1 (one)","young"
58,6,"20_WL","1 (one)","young"
65,8,"20_WL","1 (one)","young"
73,10,"20_WL","1 (one)","young"
77,12,"20_WL","1 (one)","young"
89,14,"20_WL","1 (one)","young"
98,16,"20_WL","1 (one)","young"
107,18,"20_WL","1 (one)","young"
115,20,"20_WL","1 (one)","young"
117,21,"20_WL","1 (one)","young"
40,0,"21_WL","2 (two)","old"
50,2,"21_WL","2 (two)","old"
62,4,"21_WL","2 (two)","old"
86,6,"21_WL","2 (two)","old"
125,8,"21_WL","2 (two)","old"
163,10,"21_WL","2 (two)","old"
217,12,"21_WL","2 (two)","old"
240,14,"21_WL","2 (two)","old"
275,16,"21_WL","2 (two)","old"
307,18,"21_WL","2 (two)","old"
318,20,"21_WL","2 (two)","old"
331,21,"21_WL","2 (two)","old"
41,0,"22_WL","2 (two)","young"
55,2,"22_WL","2 (two)","young"
64,4,"22_WL","2 (two)","young"
77,6,"22_WL","2 (two)","young"
90,8,"22_WL","2 (two)","young"
95,10,"22_WL","2 (two)","young"
108,12,"22_WL","2 (two)","young"
111,14,"22_WL","2 (two)","young"
131,16,"22_WL","2 (two)","young"
148,18,"22_WL","2 (two)","young"
164,20,"22_WL","2 (two)","young"
167,21,"22_WL","2 (two)","young"
43,0,"23_WL","2 (two)","old"
52,2,"23_WL","2 (two)","old"
61,4,"23_WL","2 (two)","old"
73,6,"23_WL","2 (two)","old"
90,8,"23_WL","2 (two)","old"
103,10,"23_WL","2 (two)","old"
127,12,"23_WL","2 (two)","old"
135,14,"23_WL","2 (two)","old"
145,16,"23_WL","2 (two)","old"
163,18,"23_WL","2 (two)","old"
170,20,"23_WL","2 (two)","old"
175,21,"23_WL","2 (two)","old"
42,0,"24_WL","2 (two)","young"
52,2,"24_WL","2 (two)","young"
58,4,"24_WL","2 (two)","young"
74,6,"24_WL","2 (two)","young"
66,8,"24_WL","2 (two)","young"
68,10,"24_WL","2 (two)","young"
70,12,"24_WL","2 (two)","young"
71,14,"24_WL","2 (two)","young"
72,16,"24_WL","2 (two)","young"
72,18,"24_WL","2 (two)","young"
76,20,"24_WL","2 (two)","young"
74,21,"24_WL","2 (two)","young"
40,0,"25_WL","2 (two)","old"
49,2,"25_WL","2 (two)","old"
62,4,"25_WL","2 (two)","old"
78,6,"25_WL","2 (two)","old"
102,8,"25_WL","2 (two)","old"
124,10,"25_WL","2 (two)","old"
146,12,"25_WL","2 (two)","old"
164,14,"25_WL","2 (two)","old"
197,16,"25_WL","2 (two)","old"
231,18,"25_WL","2 (two)","old"
259,20,"25_WL","2 (two)","old"
265,21,"25_WL","2 (two)","old"
42,0,"26_WL","2 (two)","young"
48,2,"26_WL","2 (two)","young"
57,4,"26_WL","2 (two)","young"
74,6,"26_WL","2 (two)","young"
93,8,"26_WL","2 (two)","young"
114,10,"26_WL","2 (two)","young"
136,12,"26_WL","2 (two)","young"
147,14,"26_WL","2 (two)","young"
169,16,"26_WL","2 (two)","young"
205,18,"26_WL","2 (two)","young"
236,20,"26_WL","2 (two)","young"
251,21,"26_WL","2 (two)","young"
39,0,"27_WL","2 (two)","old"
46,2,"27_WL","2 (two)","old"
58,4,"27_WL","2 (two)","old"
73,6,"27_WL","2 (two)","old"
87,8,"27_WL","2 (two)","old"
100,10,"27_WL","2 (two)","old"
115,12,"27_WL","2 (two)","old"
123,14,"27_WL","2 (two)","old"
144,16,"27_WL","2 (two)","old"
163,18,"27_WL","2 (two)","old"
185,20,"27_WL","2 (two)","old"
192,21,"27_WL","2 (two)","old"
39,0,"28_WL","2 (two)","young"
46,2,"28_WL","2 (two)","young"
58,4,"28_WL","2 (two)","young"
73,6,"28_WL","2 (two)","young"
92,8,"28_WL","2 (two)","young"
114,10,"28_WL","2 (two)","young"
145,12,"28_WL","2 (two)","young"
156,14,"28_WL","2 (two)","young"
184,16,"28_WL","2 (two)","young"
207,18,"28_WL","2 (two)","young"
212,20,"28_WL","2 (two)","young"
233,21,"28_WL","2 (two)","young"
39,0,"29_WL","2 (two)","old"
48,2,"29_WL","2 (two)","old"
59,4,"29_WL","2 (two)","old"
74,6,"29_WL","2 (two)","old"
87,8,"29_WL","2 (two)","old"
106,10,"29_WL","2 (two)","old"
134,12,"29_WL","2 (two)","old"
150,14,"29_WL","2 (two)","old"
187,16,"29_WL","2 (two)","old"
230,18,"29_WL","2 (two)","old"
279,20,"29_WL","2 (two)","old"
309,21,"29_WL","2 (two)","old"
42,0,"30_WL","2 (two)","young"
48,2,"30_WL","2 (two)","young"
59,4,"30_WL","2 (two)","young"
72,6,"30_WL","2 (two)","young"
85,8,"30_WL","2 (two)","young"
98,10,"30_WL","2 (two)","young"
115,12,"30_WL","2 (two)","young"
122,14,"30_WL","2 (two)","young"
143,16,"30_WL","2 (two)","young"
151,18,"30_WL","2 (two)","young"
157,20,"30_WL","2 (two)","young"
150,21,"30_WL","2 (two)","young"
42,0,"31_WL","4 (four)","old"
53,2,"31_WL","4 (four)","old"
62,4,"31_WL","4 (four)","old"
73,6,"31_WL","4 (four)","old"
85,8,"31_WL","4 (four)","old"
102,10,"31_WL","4 (four)","old"
123,12,"31_WL","4 (four)","old"
138,14,"31_WL","4 (four)","old"
170,16,"31_WL","4 (four)","old"
204,18,"31_WL","4 (four)","old"
235,20,"31_WL","4 (four)","old"
256,21,"31_WL","4 (four)","old"
41,0,"32_WL","4 (four)","young"
49,2,"32_WL","4 (four)","young"
65,4,"32_WL","4 (four)","young"
82,6,"32_WL","4 (four)","young"
107,8,"32_WL","4 (four)","young"
129,10,"32_WL","4 (four)","young"
159,12,"32_WL","4 (four)","young"
179,14,"32_WL","4 (four)","young"
221,16,"32_WL","4 (four)","young"
263,18,"32_WL","4 (four)","young"
291,20,"32_WL","4 (four)","young"
305,21,"32_WL","4 (four)","young"
39,0,"33_WL","4 (four)","old"
50,2,"33_WL","4 (four)","old"
63,4,"33_WL","4 (four)","old"
77,6,"33_WL","4 (four)","old"
96,8,"33_WL","4 (four)","old"
111,10,"33_WL","4 (four)","old"
137,12,"33_WL","4 (four)","old"
144,14,"33_WL","4 (four)","old"
151,16,"33_WL","4 (four)","old"
146,18,"33_WL","4 (four)","old"
156,20,"33_WL","4 (four)","old"
147,21,"33_WL","4 (four)","old"
41,0,"34_WL","4 (four)","young"
49,2,"34_WL","4 (four)","young"
63,4,"34_WL","4 (four)","young"
85,6,"34_WL","4 (four)","young"
107,8,"34_WL","4 (four)","young"
134,10,"34_WL","4 (four)","young"
164,12,"34_WL","4 (four)","young"
186,14,"34_WL","4 (four)","young"
235,16,"34_WL","4 (four)","young"
294,18,"34_WL","4 (four)","young"
327,20,"34_WL","4 (four)","young"
341,21,"34_WL","4 (four)","young"
41,0,"35_WL","4 (four)","old"
53,2,"35_WL","4 (four)","old"
64,4,"35_WL","4 (four)","old"
87,6,"35_WL","4 (four)","old"
123,8,"35_WL","4 (four)","old"
158,10,"35_WL","4 (four)","old"
201,12,"35_WL","4 (four)","old"
238,14,"35_WL","4 (four)","old"
287,16,"35_WL","4 (four)","old"
332,18,"35_WL","4 (four)","old"
361,20,"35_WL","4 (four)","old"
373,21,"35_WL","4 (four)","old"
39,0,"36_WL","4 (four)","young"
48,2,"36_WL","4 (four)","young"
61,4,"36_WL","4 (four)","young"
76,6,"36_WL","4 (four)","young"
98,8,"36_WL","4 (four)","young"
116,10,"36_WL","4 (four)","young"
145,12,"36_WL","4 (four)","young"
166,14,"36_WL","4 (four)","young"
198,16,"36_WL","4 (four)","young"
227,18,"36_WL","4 (four)","young"
225,20,"36_WL","4 (four)","young"
220,21,"36_WL","4 (four)","young"
41,0,"37_WL","4 (four)","old"
48,2,"37_WL","4 (four)","old"
56,4,"37_WL","4 (four)","old"
68,6,"37_WL","4 (four)","old"
80,8,"37_WL","4 (four)","old"
83,10,"37_WL","4 (four)","old"
103,12,"37_WL","4 (four)","old"
112,14,"37_WL","4 (four)","old"
135,16,"37_WL","4 (four)","old"
157,18,"37_WL","4 (four)","old"
169,20,"37_WL","4 (four)","old"
178,21,"37_WL","4 (four)","old"
41,0,"38_WL","4 (four)","young"
49,2,"38_WL","4 (four)","young"
61,4,"38_WL","4 (four)","young"
74,6,"38_WL","4 (four)","young"
98,8,"38_WL","4 (four)","young"
109,10,"38_WL","4 (four)","young"
128,12,"38_WL","4 (four)","young"
154,14,"38_WL","4 (four)","young"
192,16,"38_WL","4 (four)","young"
232,18,"38_WL","4 (four)","young"
280,20,"38_WL","4 (four)","young"
290,21,"38_WL","4 (four)","young"
42,0,"39_WL","4 (four)","old"
50,2,"39_WL","4 (four)","old"
61,4,"39_WL","4 (four)","old"
78,6,"39_WL","4 (four)","old"
89,8,"39_WL","4 (four)","old"
109,10,"39_WL","4 (four)","old"
130,12,"39_WL","4 (four)","old"
146,14,"39_WL","4 (four)","old"
170,16,"39_WL","4 (four)","old"
214,18,"39_WL","4 (four)","old"
250,20,"39_WL","4 (four)","old"
272,21,"39_WL","4 (four)","old"
41,0,"40_WL","4 (four)","young"
55,2,"40_WL","4 (four)","young"
66,4,"40_WL","4 (four)","young"
79,6,"40_WL","4 (four)","young"
101,8,"40_WL","4 (four)","young"
120,10,"40_WL","4 (four)","young"
154,12,"40_WL","4 (four)","young"
182,14,"40_WL","4 (four)","young"
215,16,"40_WL","4 (four)","young"
262,18,"40_WL","4 (four)","young"
295,20,"40_WL","4 (four)","young"
321,21,"40_WL","4 (four)","young"
42,0,"41_WL","3 (three)","old"
51,2,"41_WL","3 (three)","old"
66,4,"41_WL","3 (three)","old"
85,6,"41_WL","3 (three)","old"
103,8,"41_WL","3 (three)","old"
124,10,"41_WL","3 (three)","old"
155,12,"41_WL","3 (three)","old"
153,14,"41_WL","3 (three)","old"
175,16,"41_WL","3 (three)","old"
184,18,"41_WL","3 (three)","old"
199,20,"41_WL","3 (three)","old"
204,21,"41_WL","3 (three)","old"
42,0,"42_WL","3 (three)","young"
49,2,"42_WL","3 (three)","young"
63,4,"42_WL","3 (three)","young"
84,6,"42_WL","3 (three)","young"
103,8,"42_WL","3 (three)","young"
126,10,"42_WL","3 (three)","young"
160,12,"42_WL","3 (three)","young"
174,14,"42_WL","3 (three)","young"
204,16,"42_WL","3 (three)","young"
234,18,"42_WL","3 (three)","young"
269,20,"42_WL","3 (three)","young"
281,21,"42_WL","3 (three)","young"
42,0,"43_WL","3 (three)","old"
55,2,"43_WL","3 (three)","old"
69,4,"43_WL","3 (three)","old"
96,6,"43_WL","3 (three)","old"
131,8,"43_WL","3 (three)","old"
157,10,"43_WL","3 (three)","old"
184,12,"43_WL","3 (three)","old"
188,14,"43_WL","3 (three)","old"
197,16,"43_WL","3 (three)","old"
198,18,"43_WL","3 (three)","old"
199,20,"43_WL","3 (three)","old"
200,21,"43_WL","3 (three)","old"
42,0,"44_WL","3 (three)","young"
51,2,"44_WL","3 (three)","young"
65,4,"44_WL","3 (three)","young"
86,6,"44_WL","3 (three)","young"
103,8,"44_WL","3 (three)","young"
118,10,"44_WL","3 (three)","young"
127,12,"44_WL","3 (three)","young"
138,14,"44_WL","3 (three)","young"
145,16,"44_WL","3 (three)","young"
146,18,"44_WL","3 (three)","young"
41,0,"45_WL","3 (three)","old"
50,2,"45_WL","3 (three)","old"
61,4,"45_WL","3 (three)","old"
78,6,"45_WL","3 (three)","old"
98,8,"45_WL","3 (three)","old"
117,10,"45_WL","3 (three)","old"
135,12,"45_WL","3 (three)","old"
141,14,"45_WL","3 (three)","old"
147,16,"45_WL","3 (three)","old"
174,18,"45_WL","3 (three)","old"
197,20,"45_WL","3 (three)","old"
196,21,"45_WL","3 (three)","old"
40,0,"46_WL","3 (three)","young"
52,2,"46_WL","3 (three)","young"
62,4,"46_WL","3 (three)","young"
82,6,"46_WL","3 (three)","young"
101,8,"46_WL","3 (three)","young"
120,10,"46_WL","3 (three)","young"
144,12,"46_WL","3 (three)","young"
156,14,"46_WL","3 (three)","young"
173,16,"46_WL","3 (three)","young"
210,18,"46_WL","3 (three)","young"
231,20,"46_WL","3 (three)","young"
238,21,"46_WL","3 (three)","young"
41,0,"47_WL","3 (three)","old"
53,2,"47_WL","3 (three)","old"
66,4,"47_WL","3 (three)","old"
79,6,"47_WL","3 (three)","old"
100,8,"47_WL","3 (three)","old"
123,10,"47_WL","3 (three)","old"
148,12,"47_WL","3 (three)","old"
157,14,"47_WL","3 (three)","old"
168,16,"47_WL","3 (three)","old"
185,18,"47_WL","3 (three)","old"
210,20,"47_WL","3 (three)","old"
205,21,"47_WL","3 (three)","old"
39,0,"48_WL","3 (three)","young"
50,2,"48_WL","3 (three)","young"
62,4,"48_WL","3 (three)","young"
80,6,"48_WL","3 (three)","young"
104,8,"48_WL","3 (three)","young"
125,10,"48_WL","3 (three)","young"
154,12,"48_WL","3 (three)","young"
170,14,"48_WL","3 (three)","young"
222,16,"48_WL","3 (three)","young"
261,18,"48_WL","3 (three)","young"
303,20,"48_WL","3 (three)","young"
322,21,"48_WL","3 (three)","young"
40,0,"49_WL","3 (three)","old"
53,2,"49_WL","3 (three)","old"
64,4,"49_WL","3 (three)","old"
85,6,"49_WL","3 (three)","old"
108,8,"49_WL","3 (three)","old"
128,10,"49_WL","3 (three)","old"
152,12,"49_WL","3 (three)","old"
166,14,"49_WL","3 (three)","old"
184,16,"49_WL","3 (three)","old"
203,18,"49_WL","3 (three)","old"
233,20,"49_WL","3 (three)","old"
237,21,"49_WL","3 (three)","old"
41,0,"50_WL","3 (three)","young"
54,2,"50_WL","3 (three)","young"
67,4,"50_WL","3 (three)","young"
84,6,"50_WL","3 (three)","young"
105,8,"50_WL","3 (three)","young"
122,10,"50_WL","3 (three)","young"
155,12,"50_WL","3 (three)","young"
175,14,"50_WL","3 (three)","young"
205,16,"50_WL","3 (three)","young"
234,18,"50_WL","3 (three)","young"
264,20,"50_WL","3 (three)","young"
264,21,"50_WL","3 (three)","young"
